2017-04-25 16:03:19, 17, 3124

2017-04-25 16:02:57, -21, 1018
2017-04-25 16:02:58, -21, 958
2017-04-25 16:02:59, -21, 912
2017-04-25 16:03:01, -20, 1425
2017-04-25 16:03:03, -18, 1264
2017-04-25 16:03:03, -20, 1035
2017-04-25 16:03:04, -20, 1227
2017-04-25 16:03:04, -21, 992
2017-04-25 16:03:04, -21, 1090
2017-04-25 16:03:06, -21, 986
2017-04-25 16:03:07, -21, 970
2017-04-25 16:03:09, -21, 987
2017-04-25 16:03:11, -21, 984
2017-04-25 16:03:11, -20, 1470
2017-04-25 16:03:15, -21, 1079
2017-04-25 16:03:15, -20, 1064
2017-04-25 16:03:16, -21, 1131
2017-04-25 16:03:22, -21, 1094
2017-04-25 16:03:23, -21, 1018
2017-04-25 16:03:39, 12, 4172
2017-04-25 16:03:51, 17, 3437
2017-04-25 16:03:57, 18, 3219
74
2017-04-25 16:03:30, -21, 1086
2017-04-25 16:03:30, -21, 1092
2017-04-25 16:03:30, -20, 1041
2017-04-25 16:03:31, -20, 1136
2017-04-25 16:03:33, -21, 984
2017-04-25 16:03:36, -19, 1222
2017-04-25 16:03:38, -21, 1109
2017-04-25 16:03:39, -21, 1020
2017-04-25 16:03:40, -20, 1307
2017-04-25 16:03:46, -21, 1233
2017-04-25 16:03:47, -20, 1006
2017-04-25 16:03:49, -18, 1440
2017-04-25 16:03:52, -21, 1018
2017-04-25 16:03:53, -21, 1054
2017-04-25 16:03:53, -21, 912
2017-04-25 16:03:53, -19, 1262
2017-04-25 16:03:54, -21, 1018
2017-04-25 16:03:56, -19, 1299
2017-04-25 16:03:56, -20, 1055
2017-04-25 16:03:57, -20, 1100
2017-04-25 16:03:58, -21, 980
2017-04-25 16:04:03, -20, 1306
2017-04-25 16:04:05, -21, 1077
2017-04-25 16:04:06, -18, 122017-04-25 16:04:21, 20, 2872
2017-04-25 16:04:21, 17, 3434
2017-04-25 16:04:22, 13, 4840
2017-04-25 16:04:22, 17, 3551
2017-04-25 16:04:27, 19, 3315
2017-04-25 16:04:36, 18, 3527
1380
2017-04-25 16:04:19, -21, 1043
2017-04-25 16:04:20, -20, 1133
2017-04-25 16:04:20, -20, 1080
2017-04-25 16:04:21, -21, 1058
2017-04-25 16:04:22, -20, 1008
2017-04-25 16:04:23, -20, 1107
2017-04-25 16:04:27, -17, 1433
2017-04-25 16:04:27, -18, 1391
2017-04-25 16:04:27, -19, 1245
2017-04-25 16:04:28, -21, 1054
2017-04-25 16:04:31, -20, 1007
2017-04-25 16:04:32, -20, 1114
2017-04-25 16:04:32, -21, 984
2017-04-25 16:04:35, -20, 1043
2017-04-25 16:04:37, -20, 1262
2017-04-25 16:04:38, -20, 102017-04-25 16:05:02, 19, 3086
2017-04-25 16:05:04, 16, 3150
1006
2017-04-25 16:04:43, -21, 980
2017-04-25 16:04:47, -20, 1006
2017-04-25 16:04:48, -20, 1132
2017-04-25 16:04:49, -21, 1114
2017-04-25 16:04:52, -21, 1174
2017-04-25 16:04:52, -21, 1019
2017-04-25 16:04:52, -21, 1042
2017-04-25 16:04:52, -21, 1301
2017-04-25 16:04:54, -20, 1041
2017-04-25 16:04:55, -20, 1168
2017-04-25 16:04:56, -21, 980
2017-04-25 16:04:59, -21, 1078
2017-04-25 16:05:00, -20, 1035
2017-04-25 16:05:04, -21, 1018
2017-04-25 16:05:05, -20, 1006
2017-04-25 16:05:05, -21, 1126
2017-04-25 16:05:07, -21, 946
2017-04-25 16:05:07, -21, 1215
2017-04-25 16:05:13, -20, 1029
2017-04-25 16:05:13, -20, 1076
2017-04-25 16:05:15, -21, 946
2017-04-25 16:05:18, -20, 1078
2017-04-25 16:05:21, -20, 12017-04-25 16:05:34, 17, 3359
2017-04-25 16:05:36, 18, 3222
2017-04-25 16:05:37, 19, 2806
 1335
2017-04-25 16:05:24, -20, 1254
2017-04-25 16:05:26, -19, 1251
2017-04-25 16:05:30, -21, 1127
2017-04-25 16:05:30, -21, 935
2017-04-25 16:05:30, -20, 1365
2017-04-25 16:05:30, -20, 1006
2017-04-25 16:05:32, -20, 1006
2017-04-25 16:05:37, -21, 1091
2017-04-25 16:05:40, -20, 1001
2017-04-25 16:05:40, -18, 1241
2017-04-25 16:05:41, -20, 1006
2017-04-25 16:05:49, 18, 3580
2017-04-25 16:05:51, 18, 2636
2017-04-25 16:06:08, 18, 3080
2017-04-25 16:06:08, 19, 2745
2017-04-25 16:06:09, 19, 3224
2017-04-25 16:06:14, 17, 2946
1217
2017-04-25 16:05:55, -18, 1439
2017-04-25 16:05:57, -20, 1226
2017-04-25 16:05:58, -21, 986
2017-04-25 16:05:59, -20, 1145
2017-04-25 16:06:00, -20, 1062
2017-04-25 16:06:00, -21, 1006
2017-04-25 16:06:02, -19, 1425
2017-04-25 16:06:02, -21, 1186
2017-04-25 16:06:10, -20, 1223
2017-04-25 16:06:11, -20, 1130
2017-04-25 16:06:11, -20, 1080
2017-04-25 16:06:14, -18, 1576
2017-04-25 16:06:15, -21, 1018
2017-04-25 16:06:17, -19, 1318
2017-04-25 16:06:21, -21, 1018
2017-04-25 16:06:22, -20, 1006
2017-04-25 16:06:22, -20, 102017-04-25 16:06:40, 20, 2738
2017-04-25 16:06:44, 16, 3664
2017-04-25 16:06:45, 18, 3726
 986
2017-04-25 16:06:28, -21, 1020
2017-04-25 16:06:28, -21, 1005
2017-04-25 16:06:29, -21, 1092
2017-04-25 16:06:29, -20, 1007
2017-04-25 16:06:30, -20, 1446
2017-04-25 16:06:31, -20, 1240
2017-04-25 16:06:36, -19, 1178
2017-04-25 16:06:39, -20, 1265
2017-04-25 16:06:42, -20, 1078
2017-04-25 16:06:42, -20, 1062
2017-04-25 16:06:46, -21, 1092
2017-04-25 16:06:46, -20, 1241
2017-04-25 16:06:48, -21, 1058
2017-04-25 16:06:48, -20, 1206
2017-04-25 16:06:50, -18, 1222
2017-04-25 16:06:50, -21, 984
2017-04-25 16:06:51, -21, 984
2017-04-25 16:06:53, -21, 1059
2017-04-25 16:06:53, -20, 1080
2017-04-25 16:06:53, -21, 946
2017-04-25 16:06:55, -20, 1062
2017-04-25 16:06:57, -21, 984
2017-04-25 16:06:58, -20, 1006
2017-04-25 16:06:58, -20, 1058
2017-04-25 16:06:59, -21, 987
2017-04-25 16:06:59, -21, 1095
2017-04-25 16:07:04, -17, 1302
2017-04-25 16:07:08, -20, 1062
2017-04-25 16:07:11, -19, 1248
2017-04-25 16:07:13, -21, 1124
2017-04-25 16:07:15, -21, 1052
2017-04-25 16:07:18, -20, 1288
2017-04-25 16:07:18, -20, 1029
2017-04-25 16:07:19, -21, 935
2017-04-25 16:07:19, -20, 1062
2017-04-25 16:07:21, -20, 1068
2017-04-25 16:07:21, -19, 1206
2017-04-25 16:07:23, -21, 984
2017-04-25 16:07:23, -21, 1331
2017-04-25 16:07:23, -20, 1107
2017-04-25 16:07:23, -21, 946
2017-04-25 16:07:24, -20, 1136
2017-04-25 16:07:25, -21, 984
2017-04-25 16:07:25, -21, 984
2017-04-25 16:07:33, -20, 1006
2017-04-25 16:07:35, -20, 1299
2017-04-25 16:07:36, -21, 984
2017-04-25 16:07:37, -18, 1342
2017-04-25 16:07:39, -21, 984
2017-04-25 16:07:44, -21, 1053
2017-04-25 16:07:47, -21, 1018
2017-04-25 16:07:47, -20, 1253
2017-04-25 16:07:48, -21, 935
2017-04-25 16:07:48, -20, 1006
2017-04-25 16:07:51, -21, 1058
2017-04-25 16:07:52, -21, 1202
2017-04-25 16:07:52, -21, 1032
2017-04-25 16:07:52, -20, 1154
2017-04-25 16:07:53, -21, 992
2017-04-25 16:07:53, -20, 1076
2017-04-25 16:07:53, -19, 1209
2017-04-25 16:07:54, -21, 1019
2017-04-25 16:07:55, -21, 1056
2017-04-25 16:07:55, -19, 1121
2017-04-25 16:08:00, -21, 935
2017-04-25 16:08:09, 18, 3179
2017-04-25 16:08:15, 17, 3124
2017-04-25 16:08:17, 17, 3177
2017-04-25 16:08:17, 18, 2958
2017-04-25 16:08:32, 17, 3026
2017-04-25 16:08:36, 15, 3929
2017-04-25 16:08:37, 17, 3909
1018
2017-04-25 16:08:20, -20, 1041
2017-04-25 16:08:22, -21, 1124
2017-04-25 16:08:25, -20, 1113
2017-04-25 16:08:25, -21, 1082
2017-04-25 16:08:26, -20, 1113
2017-04-25 16:08:26, -20, 1148
2017-04-25 16:08:27, -21, 1126
2017-04-25 16:08:28, -21, 1347
2017-04-25 16:08:28, -20, 1112
2017-04-25 16:08:29, -20, 1239
2017-04-25 16:08:30, -19, 1192
2017-04-25 16:08:31, -19, 1356
2017-04-25 16:08:33, -20, 1350
2017-04-25 16:08:34, -20, 1184
2017-04-25 16:08:35, -21, 984
2017-04-25 16:08:48, 16, 3506
2017-04-25 16:08:55, 17, 3454
2017-04-25 16:08:55, 18, 2924
2017-04-25 16:08:59, 17, 3402
2017-04-25 16:09:11, 17, 3069
2017-04-25 16:09:11, 15, 3644
2017-04-25 16:09:12, 18, 3076
2017-04-25 16:09:19, 18, 3386
2017-04-25 16:09:20, 17, 3730
 1005
2017-04-25 16:08:59, -21, 1125
2017-04-25 16:09:00, -21, 1056
2017-04-25 16:09:01, -20, 1186
2017-04-25 16:09:01, -21, 1166
2017-04-25 16:09:05, -21, 1160
2017-04-25 16:09:07, -18, 1359
2017-04-25 16:09:08, -19, 1318
2017-04-25 16:09:08, -21, 1115
2017-04-25 16:09:08, -21, 1268
2017-04-25 16:09:09, -21, 1203
2017-04-25 16:09:10, -21, 984
2017-04-25 16:09:11, -21, 984
2017-04-25 16:09:12, -21, 1018
2017-04-25 16:09:27, 16, 3728
2017-04-25 16:09:42, 17, 3525
2017-04-25 16:09:50, 18, 2661
13
2017-04-25 16:09:24, -20, 1239
2017-04-25 16:09:24, -20, 1134
2017-04-25 16:09:26, -20, 1170
2017-04-25 16:09:28, -21, 1090
2017-04-25 16:09:28, -21, 984
2017-04-25 16:09:29, -21, 1053
2017-04-25 16:09:30, -21, 982
2017-04-25 16:09:32, -19, 1388
2017-04-25 16:09:32, -20, 1041
2017-04-25 16:09:35, -21, 1052
2017-04-25 16:09:37, -21, 982
2017-04-25 16:09:38, -21, 1058
2017-04-25 16:09:39, -21, 984
2017-04-25 16:09:40, -20, 1078
2017-04-25 16:09:40, -21, 1020
2017-04-25 16:09:44, -20, 1224
2017-04-25 16:09:45, -20, 1242
2017-04-25 16:10:07, 14, 3810
2017-04-25 16:10:18, 17, 3436
2017-04-25 16:10:18, 18, 2799
2017-04-25 16:10:19, 17, 3161
2017-04-25 16:10:27, 20, 3032
008
2017-04-25 16:09:56, -21, 1016
2017-04-25 16:09:58, -19, 1227
2017-04-25 16:09:59, -21, 984
2017-04-25 16:10:01, -20, 1108
2017-04-25 16:10:02, -21, 948
2017-04-25 16:10:02, -21, 1151
2017-04-25 16:10:02, -19, 1426
2017-04-25 16:10:06, -21, 948
2017-04-25 16:10:08, -19, 1300
2017-04-25 16:10:10, -21, 1092
2017-04-25 16:10:11, -20, 1230
2017-04-25 16:10:13, -20, 1001
2017-04-25 16:10:13, -21, 1056
2017-04-25 16:10:14, -19, 1308
2017-04-25 16:10:21, -19, 1464
2017-04-25 16:10:22, -21, 1059
2017-04-25 16:10:23, -20, 1042
2017-04-25 16:10:25, -21, 10412017-04-25 16:10:47, 16, 3528
2017-04-25 16:10:49, 14, 3501
82
2017-04-25 16:10:29, -18, 1372
2017-04-25 16:10:29, -20, 1078
2017-04-25 16:10:32, -20, 1149
2017-04-25 16:10:32, -21, 1043
2017-04-25 16:10:35, -20, 1139
2017-04-25 16:10:37, -21, 971
2017-04-25 16:10:38, -20, 1132
2017-04-25 16:10:42, -21, 984
2017-04-25 16:10:43, -20, 1114
2017-04-25 16:10:44, -20, 1078
2017-04-25 16:10:45, -20, 1168
2017-04-25 16:10:46, -20, 1151
2017-04-25 16:10:47, -20, 1173
2017-04-25 16:10:47, -16, 1586
2017-04-25 16:10:49, -17, 1684
2017-04-25 16:10:50, -21, 912
2017-04-25 16:10:52, -21, 946
2017-04-25 16:10:52, -21, 1042
2017-04-25 16:10:56, -21, 1018
2017-04-25 16:10:57, -21, 1187
2017-04-25 16:10:57, -20, 1102
2017-04-25 16:10:58, -20, 1296
2017-04-25 16:10:58, -20, 1079
2017-04-25 16:11:02, -21, 912
2017-04-25 16:11:02, -20, 1006
2017-04-25 16:11:04, -19, 1172017-04-25 16:11:20, 20, 3612
2017-04-25 16:11:21, 16, 3652
2017-04-25 16:11:23, 17, 3326
2017-04-25 16:11:26, 14, 3688
2017-04-25 16:11:29, 19, 2836
2017-04-25 16:11:32, 18, 3783
2017-04-25 16:11:33, 16, 3440
 1007
2017-04-25 16:11:18, -20, 1217
2017-04-25 16:11:19, -20, 1046
2017-04-25 16:11:20, -20, 1136
2017-04-25 16:11:23, -20, 1154
2017-04-25 16:11:23, -21, 984
2017-04-25 16:11:24, -20, 1044
2017-04-25 16:11:26, -20, 1040
2017-04-25 16:11:28, -20, 1298
2017-04-25 16:11:29, -21, 1161
2017-04-25 16:11:30, -21, 1007
2017-04-25 16:11:31, -20, 1095
2017-04-25 16:11:36, -20, 1042
2017-04-25 16:11:37, -21, 1272017-04-25 16:11:58, 20, 3050
2017-04-25 16:12:03, 15, 3774
2017-04-25 16:12:05, 14, 3401
2017-04-25 16:12:08, 14, 4086
2017-04-25 16:12:10, 15, 3737
1022
2017-04-25 16:11:43, -18, 1426
2017-04-25 16:11:43, -19, 1209
2017-04-25 16:11:45, -21, 984
2017-04-25 16:11:50, -21, 1131
2017-04-25 16:11:52, -21, 1078
2017-04-25 16:11:55, -21, 1092
2017-04-25 16:11:55, -19, 1246
2017-04-25 16:11:55, -21, 968
2017-04-25 16:11:56, -21, 986
2017-04-25 16:11:57, -21, 1293
2017-04-25 16:12:00, -20, 1085
2017-04-25 16:12:01, -20, 1246
2017-04-25 16:12:03, -20, 1007
2017-04-25 16:12:03, -21, 946
2017-04-25 16:12:04, -21, 984
2017-04-25 16:12:31, 18, 2888
2017-04-25 16:12:32, 15, 3119
2017-04-25 16:12:42, 18, 3332
2017-04-25 16:12:47, 17, 4038
2017-04-25 16:12:50, 20, 2750
2017-04-25 16:12:53, 18, 3510
1497
2017-04-25 16:12:16, -20, 1264
2017-04-25 16:12:18, -21, 1007
2017-04-25 16:12:21, -21, 1163
2017-04-25 16:12:21, -21, 972
2017-04-25 16:12:23, -21, 1091
2017-04-25 16:12:23, -21, 1091
2017-04-25 16:12:24, -20, 1079
2017-04-25 16:12:25, -21, 1004
2017-04-25 16:12:26, -21, 1018
2017-04-25 16:12:27, -20, 1172
2017-04-25 16:12:28, -21, 1007
2017-04-25 16:12:29, -21, 946
2017-04-25 16:12:29, -21, 1018
2017-04-25 16:12:33, -21, 946
2017-04-25 16:12:36, -21, 912
2017-04-25 16:12:38, -20, 1204
2017-04-25 16:12:40, -21, 1020
2017-04-25 16:12:40, -21, 1052
2017-04-25 16:12:41, -21, 981
2017-04-25 16:12:44, -20, 1282
2017-04-25 16:13:00, 19, 2916
2017-04-25 16:13:01, 20, 2547
2017-04-25 16:13:03, 20, 3005
2017-04-25 16:13:07, 15, 3644
2017-04-25 16:13:08, 17, 2812
2017-04-25 16:13:16, 16, 3344
2017-04-25 16:13:17, 17, 4236
2017-04-25 16:13:17, 17, 4032
2017-04-25 16:13:22, 15, 3389
2017-04-25 16:13:24, 19, 3630
, 1265
2017-04-25 16:12:59, -19, 1455
2017-04-25 16:13:03, -20, 1238
2017-04-25 16:13:03, -20, 1083
2017-04-25 16:13:05, -21, 1018
2017-04-25 16:13:07, -21, 1162
2017-04-25 16:13:13, -19, 1286
2017-04-25 16:13:14, -21, 1200
2017-04-25 16:13:16, -21, 1090
2017-04-25 16:13:16, -21, 1052
2017-04-25 16:13:19, -21, 1131
2017-04-25 16:13:20, -19, 1192
2017-04-25 16:13:21, -19, 1269
2017-04-25 16:13:21, -20, 1185
2017-04-25 16:13:21, -21, 1132
2017-04-25 16:13:24, -20, 1295
2017-04-25 16:13:26, -20, 1168
2017-04-25 16:13:26, -21, 1058
2017-04-25 16:13:30, -21, 1019
2017-04-25 16:13:31, -19, 1192
2017-04-25 16:13:31, -20, 1116
2017-04-25 16:13:31, -20, 1062
2017-04-25 16:13:34, -21, 1108
2017-04-25 16:13:34, -21, 1018
2017-04-25 16:13:39, -21, 946
2017-04-25 16:13:40, -21, 946
2017-04-25 16:13:43, -21, 984
2017-04-25 16:13:45, -20, 1072
2017-04-25 16:13:50, -21, 1013
2017-04-25 16:13:52, -21, 984
2017-04-25 16:13:52, -20, 1154
2017-04-25 16:13:52, -20, 1137
2017-04-25 16:13:53, -20, 1108
2017-04-25 16:14:16, 14, 3052
2017-04-25 16:14:17, 19, 3047
2017-04-25 16:14:18, 15, 3099
2017-04-25 16:14:23, 15, 4508
2017-04-25 16:14:29, 16, 3401
020
2017-04-25 16:14:04, -20, 1186
2017-04-25 16:14:04, -20, 1152
2017-04-25 16:14:04, -19, 1151
2017-04-25 16:14:05, -21, 1090
2017-04-25 16:14:07, -20, 1137
2017-04-25 16:14:10, -21, 935
2017-04-25 16:14:14, -21, 1019
2017-04-25 16:14:14, -20, 1240
2017-04-25 16:14:17, -20, 1341
2017-04-25 16:14:18, -21, 935
2017-04-25 16:14:21, -21, 1092
2017-04-25 16:14:22, -21, 1116
2017-04-25 16:14:23, -21, 1221
2017-04-25 16:14:26, -20, 1260
2017-04-25 16:14:27, -20, 1041
2017-04-25 16:14:27, -21, 1128
2017-04-25 16:14:27, -19, 1245
2017-04-25 16:14:28, -21, 1007
2017-04-25 16:14:31, -21, 958
2017-04-25 16:14:32, -21, 1022017-04-25 16:14:49, 13, 4420
2017-04-25 16:14:53, 19, 3527
2017-04-25 16:14:58, 14, 3957
1172
2017-04-25 16:14:44, -21, 1007
2017-04-25 16:14:45, -21, 1090
2017-04-25 16:14:45, -20, 1252
2017-04-25 16:14:47, -19, 1200
2017-04-25 16:14:49, -21, 1116
2017-04-25 16:14:51, -21, 1053
2017-04-25 16:14:53, -19, 1239
2017-04-25 16:14:54, -20, 1101
2017-04-25 16:14:55, -20, 1007
2017-04-25 16:14:56, -20, 1001
2017-04-25 16:14:59, -20, 1133
2017-04-25 16:15:00, -20, 1146
2017-04-25 16:15:00, -21, 1131
2017-04-25 16:15:00, -18, 1323
2017-04-25 16:15:03, -20, 1106
2017-04-25 16:15:05, -20, 1049
2017-04-25 16:15:05, -21, 1056
2017-04-25 16:15:08, -19, 1293
2017-04-25 16:15:08, -21, 92017-04-25 16:15:24, 19, 3096
2017-04-25 16:15:27, 20, 2788
2017-04-25 16:15:32, 11, 3628
2017-04-25 16:15:38, 19, 3027
2017-04-25 16:15:40, 18, 3384
0, 1239
2017-04-25 16:15:22, -21, 1116
2017-04-25 16:15:23, -21, 1200
2017-04-25 16:15:24, -21, 1054
2017-04-25 16:15:26, -20, 1184
2017-04-25 16:15:26, -21, 980
2017-04-25 16:15:26, -20, 1115
2017-04-25 16:15:28, -20, 1008
2017-04-25 16:15:29, -20, 1131
2017-04-25 16:15:31, -21, 984
2017-04-25 16:15:35, -20, 1214
2017-04-25 16:15:35, -20, 1242
2017-04-25 16:15:36, -20, 1006
2017-04-25 16:16:02, 18, 2975
2017-04-25 16:16:03, 18, 3794
4
2017-04-25 16:15:43, -21, 987
2017-04-25 16:15:47, -18, 1472
2017-04-25 16:15:49, -20, 1175
2017-04-25 16:15:50, -20, 1173
2017-04-25 16:15:51, -21, 1108
2017-04-25 16:15:53, -20, 1078
2017-04-25 16:15:55, -21, 1113
2017-04-25 16:15:56, -19, 1174
2017-04-25 16:15:57, -20, 1107
2017-04-25 16:15:58, -20, 1079
2017-04-25 16:15:59, -19, 1190
2017-04-25 16:16:00, -19, 1122
2017-04-25 16:16:00, -20, 1041
2017-04-25 16:16:02, -19, 1221
2017-04-25 16:16:03, -21, 1019
2017-04-25 16:16:04, -21, 1332
2017-04-25 16:16:05, -20, 1121
2017-04-25 16:16:08, -20, 1156
2017-04-25 16:16:09, -21, 968
2017-04-25 16:16:11, -21, 912
2017-04-25 16:16:12, -21, 1095
2017-04-25 16:16:12, -20, 1186
2017-04-25 16:16:15, 19, 2591
2017-04-25 16:16:17, 16, 3981
2017-04-25 16:16:25, 19, 2969
2017-04-25 16:16:34, 16, 4011
2017-04-25 16:16:34, 16, 3309
2017-04-25 16:16:35, 17, 3144
2017-04-25 16:16:44, 18, 2902
 935
2017-04-25 16:16:26, -21, 1078
2017-04-25 16:16:28, -19, 1232
2017-04-25 16:16:31, -21, 1018
2017-04-25 16:16:31, -21, 1020
2017-04-25 16:16:34, -20, 1278
2017-04-25 16:16:35, -20, 1230
2017-04-25 16:16:37, -21, 1158
2017-04-25 16:16:38, -21, 946
2017-04-25 16:16:39, -20, 1109
2017-04-25 16:16:40, -20, 1116
2017-04-25 16:16:41, -19, 1227
2017-04-25 16:16:43, -19, 1154
2017-04-25 16:16:47, -20, 1001
2017-04-25 16:16:47, -21, 935
2017-04-25 16:16:49, -20, 1001
2017-04-25 16:16:52, -21, 1007
2017-04-25 16:16:54, -21, 10922017-04-25 16:17:14, 19, 3134
2017-04-25 16:17:23, 16, 4097
2017-04-25 16:17:25, 13, 3864
2017-04-25 16:17:28, 16, 3489
1126
2017-04-25 16:17:00, -20, 1078
2017-04-25 16:17:01, -19, 1425
2017-04-25 16:17:01, -21, 1158
2017-04-25 16:17:06, -20, 1077
2017-04-25 16:17:07, -21, 1090
2017-04-25 16:17:08, -20, 1254
2017-04-25 16:17:08, -21, 1113
2017-04-25 16:17:08, -19, 1230
2017-04-25 16:17:10, -19, 1120
2017-04-25 16:17:13, -21, 987
2017-04-25 16:17:13, -20, 1293
2017-04-25 16:17:14, -20, 1186
2017-04-25 16:17:19, -20, 1101
2017-04-25 16:17:21, -21, 1018
2017-04-25 16:17:22, -20, 1096
2017-04-25 16:17:23, -21, 1018
2017-04-25 16:17:23, -21, 981
2017-04-25 16:17:26, -21, 1056
2017-04-25 16:17:28, -20, 1006
2017-04-25 16:17:28, -21, 1148
2017-04-25 16:17:31, -21, 1056
2017-04-25 16:17:34, -21, 948
2017-04-25 16:17:34, -21, 935
2017-04-25 16:17:36, -21, 1012017-04-25 16:17:48, 18, 3071
2017-04-25 16:17:49, 21, 2356
2017-04-25 16:17:55, 19, 2908
2017-04-25 16:17:58, 13, 4648
2017-04-25 16:18:03, 16, 3593
2017-04-25 16:18:05, 16, 3264
2017-04-25 16:18:06, 16, 3414
2017-04-25 16:18:09, 19, 2693
2017-04-25 16:18:12, 14, 4847
2017-04-25 16:18:12, 18, 3773
-21, 1126
2017-04-25 16:17:54, -20, 1078
2017-04-25 16:17:55, -21, 1095
2017-04-25 16:17:56, -21, 1130
2017-04-25 16:18:01, -21, 1128
2017-04-25 16:18:03, -20, 1006
2017-04-25 16:18:03, -20, 1277
2017-04-25 16:18:05, -20, 1185
2017-04-25 16:18:06, -20, 1132017-04-25 16:18:28, 17, 2805
2017-04-25 16:18:30, 19, 3034
394
2017-04-25 16:18:10, -19, 1116
2017-04-25 16:18:11, -21, 984
2017-04-25 16:18:11, -20, 1006
2017-04-25 16:18:12, -20, 1241
2017-04-25 16:18:12, -20, 1128
2017-04-25 16:18:12, -21, 984
2017-04-25 16:18:14, -20, 1212
2017-04-25 16:18:18, -20, 1040
2017-04-25 16:18:21, -20, 1330
2017-04-25 16:18:25, -20, 1076
2017-04-25 16:18:26, -21, 1090
2017-04-25 16:18:32, -20, 1202
2017-04-25 16:18:33, -20, 1040
2017-04-25 16:18:34, -20, 1293
2017-04-25 16:18:35, -21, 1090
2017-04-25 16:18:35, -21, 984
2017-04-25 16:18:35, -20, 1006
2017-04-25 16:18:40, -20, 1182
2017-04-25 16:18:42, -20, 1006
2017-04-25 16:18:43, -20, 1041
2017-04-25 16:18:43, -20, 1078
2017-04-25 16:18:44, -20, 1006
2017-04-25 16:18:44, -21, 1101
2017-04-25 16:18:45, -21, 1018
2017-04-25 16:18:48, -20, 1364
2017-04-25 16:18:48, -21, 984
2017-04-25 16:18:48, -18, 1353
2017-04-25 16:18:50, -19, 1205
2017-04-25 16:18:56, -21, 1198
2017-04-25 16:18:59, -20, 1113
2017-04-25 16:19:02, -20, 1220
2017-04-25 16:19:05, -20, 1006
2017-04-25 16:19:05, -20, 1206
2017-04-25 16:19:05, -21, 1058
2017-04-25 16:19:06, -20, 1074
2017-04-25 16:19:09, -20, 1134
2017-04-25 16:19:09, -21, 1270
2017-04-25 16:19:09, -20, 1206
2017-04-25 16:19:10, -21, 946
2017-04-25 16:19:12, -21, 984
2017-04-25 16:19:13, -21, 948
2017-04-25 16:19:15, -21, 1082
2017-04-25 16:19:15, -21, 935
2017-04-25 16:19:15, -21, 1082
2017-04-25 16:19:17, -20, 1101
2017-04-25 16:19:17, -20, 1258
2017-04-25 16:19:20, -20, 1084
2017-04-25 16:19:22, -20, 1175
2017-04-25 16:19:26, -20, 1218
2017-04-25 16:19:26, -21, 1042
2017-04-25 16:19:33, -21, 984
2017-04-25 16:19:35, -21, 1092
2017-04-25 16:19:35, -21, 1053
2017-04-25 16:19:37, -21, 947
2017-04-25 16:19:38, -18, 1389
2017-04-25 16:19:39, -21, 1088
2017-04-25 16:19:39, -21, 1052
2017-04-25 16:19:40, -20, 1190
2017-04-25 16:19:41, -18, 1391
2017-04-25 16:19:41, -21, 935
2017-04-25 16:19:42, -21, 935
2017-04-25 16:19:43, -21, 1203
2017-04-25 16:19:43, -21, 1052
2017-04-25 16:19:46, -20, 1098
2017-04-25 16:19:47, -21, 1229
2017-04-25 16:19:47, -20, 1042
2017-04-25 16:19:49, -20, 1150
2017-04-25 16:19:57, 15, 4293
2017-04-25 16:20:16, 15, 4043
6
2017-04-25 16:19:57, -21, 1091
2017-04-25 16:19:58, -19, 1116
2017-04-25 16:20:06, -21, 1053
2017-04-25 16:20:07, -20, 1006
2017-04-25 16:20:07, -21, 1116
2017-04-25 16:20:09, -19, 1121
2017-04-25 16:20:10, -21, 1018
2017-04-25 16:20:10, -21, 984
2017-04-25 16:20:10, -21, 984
2017-04-25 16:20:11, -20, 1133
2017-04-25 16:20:11, -21, 1056
2017-04-25 16:20:14, -20, 1133
2017-04-25 16:20:16, -18, 1274
2017-04-25 16:20:16, -21, 984
2017-04-25 16:20:19, -21, 1052
2017-04-25 16:20:21, -19, 1326
2017-04-25 16:20:21, -19, 1227
2017-04-25 16:20:21, -20, 1216
2017-04-25 16:20:22, -21, 984
2017-04-25 16:20:23, -21, 1089
2017-04-25 16:20:25, -20, 10382017-04-25 16:20:38, 19, 2848
2017-04-25 16:20:39, 14, 3183
2017-04-25 16:20:41, 19, 4001
2017-04-25 16:20:42, 18, 3038
2017-04-25 16:20:55, 17, 3563
2017-04-25 16:20:58, 13, 4892
2017-04-25 16:20:58, 20, 2985
2017-04-25 16:21:00, 15, 4329
2017-04-25 16:21:02, 17, 2967
2017-04-25 16:21:02, 16, 3682
2017-04-25 16:21:02, 17, 3668
 -19, 1274
2017-04-25 16:20:45, -21, 1055
2017-04-25 16:20:46, -21, 1242
2017-04-25 16:20:48, -21, 1238
2017-04-25 16:20:49, -21, 984
2017-04-25 16:20:52, -21, 1019
2017-04-25 16:20:53, -20, 1078
2017-04-25 16:20:56, -20, 1006
2017-04-25 16:20:56, -20, 1076
2017-04-25 16:20:56, -20, 1355
2017-04-25 16:20:57, -20, 1264
2017-04-25 16:20:58, -20, 1073
2017-04-25 16:21:17, 14, 3809
2017-04-25 16:21:24, 18, 3558
0
2017-04-25 16:21:11, -21, 936
2017-04-25 16:21:11, -20, 1008
2017-04-25 16:21:12, -20, 1134
2017-04-25 16:21:13, -21, 1076
2017-04-25 16:21:13, -20, 1346
